Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
819	4.5000	0.9579	0.9611
820	3.5000	0.7450	0.7475
821	4.5000	0.9579	0.9611
822	4.5000	0.9579	0.9611
823	4.5000	0.9579	0.9611
824	4.5000	0.9579	0.9611
825	4.5000	0.9579	0.9611
826	4.5000	0.9579	0.9611
827	4.5000	0.9579	0.9611
828	4.5000	0.9579	0.9611
829	4.5000	0.9579	0.9611
830	4.5000	0.9579	0.9611
831	3.5000	0.7450	0.7475
832	4.5000	0.9579	0.9611
833	4.5000	0.9579	0.9611
834	4.5000	0.9579	0.9611
835	4.5000	0.9579	0.9611
836	4.5000	0.9579	0.9611
837	4.5000	0.9579	0.9611
838	4.5000	0.9579	0.9611
839	4.5000	0.9579	0.9611
840	4.5000	0.9579	0.9611
841	4.5000	0.9579	0.9611
842	4.5000	0.9579	0.9611
843	4.5000	0.9579	0.9611
844	4.5000	0.9579	0.9611
845	4.5000	0.9579	0.9611
846	3.5000	0.7450	0.7475
847	4.5000	0.9579	0.9611
848	4.5000	0.9579	0.9611
849	4.5000	0.9579	0.9611
850	4.5000	0.9579	0.9611
851	4.5000	0.9579	0.9611
852	3.5000	0.7450	0.7475
853	4.5000	0.9579	0.9611
854	4.5000	0.9579	0.9611
855	4.5000	0.9579	0.9611
856	4.5000	0.9579	0.9611
857	4.5000	0.9579	0.9611
858	4.5000	0.9579	0.9611
859	4.5000	0.9579	0.9611
860	4.5000	0.9579	0.9611
861	4.5000	0.9579	0.9611
862	3.5000	0.7450	0.7475
863	4.5000	0.9579	0.9611
864	3.5000	0.7450	0.7475
865	4.5000	0.9579	0.9611
866	4.5000	0.9579	0.9611
867	3.5000	0.7450	0.7475
868	3.5000	0.7450	0.7475
869	4.5000	0.9579	0.9611
870	3.5000	0.7450	0.7475
871	3.5000	0.7450	0.7475
872	3.5000	0.7450	0.7475
873	4.5000	0.9579	0.9611
874	4.5000	0.9579	0.9611
875	4.5000	0.9579	0.9611
876	3.5000	0.7450	0.7475
877	3.5000	0.7450	0.7475
878	4.5000	0.9579	0.9611
879	4.5000	0.9579	0.9611
880	4.5000	0.9579	0.9611
881	3.5000	0.7450	0.7475
882	4.5000	0.9579	0.9611
883	4.5000	0.9579	0.9611
884	4.5000	0.9579	0.9611
885	3.5000	0.7450	0.7475
886	4.5000	0.9579	0.9611
887	4.5000	0.9579	0.9611
888	1.5000	0.3193	0.3204
889	4.5000	0.9579	0.9611
890	2.5000	0.5321	0.5340
891	4.5000	0.9579	0.9611
892	4.5000	0.9579	0.9611
893	4.5000	0.9579	0.9611
894	4.5000	0.9579	0.9611
895	4.5000	0.9579	0.9611
896	3.5000	0.7450	0.7475
897	4.5000	0.9579	0.9611
898	4.5000	0.9579	0.9611
899	4.5000	0.9579	0.9611
900	4.5000	0.9579	0.9611
901	4.5000	0.9579	0.9611
902	3.5000	0.7450	0.7475
903	4.5000	0.9579	0.9611
904	4.5000	0.9579	0.9611
905	4.5000	0.9579	0.9611
906	4.5000	0.9579	0.9611
907	4.5000	0.9579	0.9611
908	4.5000	0.9579	0.9611
909	4.5000	0.9579	0.9611
910	4.5000	0.9579	0.9611
911	3.5000	0.7450	0.7475
912	4.5000	0.9579	0.9611
913	4.5000	0.9579	0.9611
914	4.5000	0.9579	0.9611
915	3.5000	0.7450	0.7475
916	3.5000	0.7450	0.7475
917	4.5000	0.9579	0.9611
918	4.5000	0.9579	0.9611
919	4.5000	0.9579	0.9611
920	4.5000	0.9579	0.9611
921	4.5000	0.9579	0.9611
922	4.5000	0.9579	0.9611
923	4.5000	0.9579	0.9611
924	4.5000	0.9579	0.9611
925	4.5000	0.9579	0.9611
926	4.5000	0.9579	0.9611
927	4.5000	0.9579	0.9611
928	3.5000	0.7450	0.7475
929	4.5000	0.9579	0.9611
930	4.5000	0.9579	0.9611
931	3.5000	0.7450	0.7475
932	4.5000	0.9579	0.9611
933	4.5000	0.9579	0.9611
934	4.5000	0.9579	0.9611
935	4.5000	0.9579	0.9611
936	4.5000	0.9579	0.9611
937	4.5000	0.9579	0.9611
938	4.5000	0.9579	0.9611
939	4.5000	0.9579	0.9611
940	4.5000	0.9579	0.9611
941	4.5000	0.9579	0.9611
942	3.5000	0.7450	0.7475
943	4.5000	0.9579	0.9611
944	4.5000	0.9579	0.9611
945	4.5000	0.9579	0.9611
946	4.5000	0.9579	0.9611
947	4.5000	0.9579	0.9611
948	4.5000	0.9579	0.9611
949	4.5000	0.9579	0.9611
950	4.5000	0.9579	0.9611
951	4.5000	0.9579	0.9611
952	4.5000	0.9579	0.9611
953	4.5000	0.9579	0.9611
954	4.5000	0.9579	0.9611
955	3.5000	0.7450	0.7475
956	4.5000	0.9579	0.9611
957	4.5000	0.9579	0.9611
958	4.5000	0.9579	0.9611
959	4.5000	0.9579	0.9611
960	3.5000	0.7450	0.7475
961	4.5000	0.9579	0.9611
962	3.5000	0.7450	0.7475
963	3.5000	0.7450	0.7475
964	4.5000	0.9579	0.9611
965	3.5000	0.7450	0.7475
966	4.5000	0.9579	0.9611
967	3.5000	0.7450	0.7475
968	3.5000	0.7450	0.7475
969	4.5000	0.9579	0.9611
970	3.5000	0.7450	0.7475
971	4.5000	0.9579	0.9611
972	4.5000	0.9579	0.9611
973	4.5000	0.9579	0.9611
974	4.5000	0.9579	0.9611
975	4.5000	0.9579	0.9611
976	3.5000	0.7450	0.7475
977	3.5000	0.7450	0.7475
978	4.5000	0.9579	0.9611
979	4.5000	0.9579	0.9611
980	4.5000	0.9579	0.9611
981	4.5000	0.9579	0.9611
982	4.5000	0.9579	0.9611
983	4.5000	0.9579	0.9611
984	4.5000	0.9579	0.9611
985	4.5000	0.9579	0.9611
986	4.5000	0.9579	0.9611
987	4.5000	0.9579	0.9611
988	2.5000	0.5321	0.5340
989	4.5000	0.9579	0.9611
990	3.5000	0.7450	0.7475
991	4.5000	0.9579	0.9611
992	4.5000	0.9579	0.9611
993	4.5000	0.9579	0.9611
994	4.5000	0.9579	0.9611
995	4.5000	0.9579	0.9611
996	4.5000	0.9579	0.9611
997	4.5000	0.9579	0.9611
998	4.5000	0.9579	0.9611
999	4.5000	0.9579	0.9611
1000	4.5000	0.9579	0.9611
1001	4.5000	0.9579	0.9611
1002	4.5000	0.9579	0.9611
1003	4.5000	0.9579	0.9611
1004	4.5000	0.9579	0.9611
1005	4.5000	0.9579	0.9611
1006	4.5000	0.9579	0.9611
1007	3.5000	0.7450	0.7475
1008	4.5000	0.9579	0.9611
1009	3.5000	0.7450	0.7475
1010	4.5000	0.9579	0.9611
1011	4.5000	0.9579	0.9611
1012	4.5000	0.9579	0.9611
1013	4.5000	0.9579	0.9611
1014	3.5000	0.7450	0.7475
1015	4.5000	0.9579	0.9611
1016	3.5000	0.7450	0.7475
1017	4.5000	0.9579	0.9611
1018	4.5000	0.9579	0.9611
1019	4.5000	0.9579	0.9611
1020	3.5000	0.7450	0.7475
1021	4.5000	0.9579	0.9611
1022	4.5000	0.9579	0.9611
1023	4.5000	0.9579	0.9611
1024	4.5000	0.9579	0.9611
1025	4.5000	0.9579	0.9611
1026	3.5000	0.7450	0.7475
1027	4.5000	0.9579	0.9611
1028	4.5000	0.9579	0.9611
1029	4.5000	0.9579	0.9611
1030	4.5000	0.9579	0.9611
1031	3.5000	0.7450	0.7475
1032	4.5000	0.9579	0.9611
1033	4.5000	0.9579	0.9611
1034	4.5000	0.9579	0.9611
1035	4.5000	0.9579	0.9611
1036	3.5000	0.7450	0.7475
1037	4.5000	0.9579	0.9611
1038	4.5000	0.9579	0.9611
1039	4.5000	0.9579	0.9611
1040	4.5000	0.9579	0.9611
1041	4.5000	0.9579	0.9611
1042	4.5000	0.9579	0.9611
1043	4.5000	0.9579	0.9611
1044	4.5000	0.9579	0.9611
1045	4.5000	0.9579	0.9611
1046	4.5000	0.9579	0.9611
1047	4.5000	0.9579	0.9611
1048	4.5000	0.9579	0.9611
1049	4.5000	0.9579	0.9611
1050	4.5000	0.9579	0.9611
1051	4.5000	0.9579	0.9611
1052	4.5000	0.9579	0.9611
1053	4.5000	0.9579	0.9611
1054	4.5000	0.9579	0.9611
1055	4.5000	0.9579	0.9611
1056	4.5000	0.9579	0.9611
1057	3.5000	0.7450	0.7475
1058	4.5000	0.9579	0.9611
1059	4.5000	0.9579	0.9611
1060	4.5000	0.9579	0.9611
1061	4.5000	0.9579	0.9611
1062	4.5000	0.9579	0.9611
1063	4.5000	0.9579	0.9611
1064	4.5000	0.9579	0.9611
1065	4.5000	0.9579	0.9611
1066	4.5000	0.9579	0.9611
1067	4.5000	0.9579	0.9611
1068	3.5000	0.7450	0.7475
1069	4.5000	0.9579	0.9611
1070	4.5000	0.9579	0.9611
1071	4.5000	0.9579	0.9611
1072	4.5000	0.9579	0.9611
1073	3.5000	0.7450	0.7475
1074	4.5000	0.9579	0.9611
1075	4.5000	0.9579	0.9611
1076	4.5000	0.9579	0.9611
1077	4.5000	0.9579	0.9611
1078	4.5000	0.9579	0.9611
1079	4.5000	0.9579	0.9611
1080	4.5000	0.9579	0.9611
1081	4.5000	0.9579	0.9611
1082	4.5000	0.9579	0.9611
1083	4.5000	0.9579	0.9611
1084	3.5000	0.7450	0.7475
1085	3.5000	0.7450	0.7475
1086	4.5000	0.9579	0.9611
1087	4.5000	0.9579	0.9611
1088	4.5000	0.9579	0.9611
1089	4.5000	0.9579	0.9611
1090	4.5000	0.9579	0.9611
1091	4.5000	0.9579	0.9611
1092	3.5000	0.7450	0.7475
1093	4.5000	0.9579	0.9611
1094	4.5000	0.9579	0.9611
1095	4.5000	0.9579	0.9611
1096	4.5000	0.9579	0.9611
1097	4.5000	0.9579	0.9611
1098	4.5000	0.9579	0.9611
1099	4.5000	0.9579	0.9611
1100	4.5000	0.9579	0.9611
1101	4.5000	0.9579	0.9611
1102	4.5000	0.9579	0.9611
1103	4.5000	0.9579	0.9611
1104	4.5000	0.9579	0.9611
1105	4.5000	0.9579	0.9611
1106	4.5000	0.9579	0.9611
1107	4.5000	0.9579	0.9611
1108	3.5000	0.7450	0.7475
1109	4.5000	0.9579	0.9611
1110	4.5000	0.9579	0.9611
1111	4.5000	0.9579	0.9611
1112	4.5000	0.9579	0.9611
1113	4.5000	0.9579	0.9611
1114	3.5000	0.7450	0.7475
1115	4.5000	0.9579	0.9611
1116	4.5000	0.9579	0.9611
1117	4.5000	0.9579	0.9611
1118	3.5000	0.7450	0.7475
1119	4.5000	0.9579	0.9611
1120	4.5000	0.9579	0.9611
1121	3.5000	0.7450	0.7475
1122	4.5000	0.9579	0.9611
1123	4.5000	0.9579	0.9611
1124	4.5000	0.9579	0.9611
1125	4.5000	0.9579	0.9611
1126	4.5000	0.9579	0.9611
1127	3.5000	0.7450	0.7475
1128	4.5000	0.9579	0.9611
1129	4.5000	0.9579	0.9611
1130	4.5000	0.9579	0.9611
1131	3.5000	0.7450	0.7475
1132	3.5000	0.7450	0.7475
1133	3.5000	0.7450	0.7475
1134	4.5000	0.9579	0.9611
1135	4.5000	0.9579	0.9611
1136	4.5000	0.9579	0.9611
1137	4.5000	0.9579	0.9611
1138	2.5000	0.5321	0.5340
1139	4.5000	0.9579	0.9611
1140	4.5000	0.9579	0.9611
1141	4.5000	0.9579	0.9611
1142	4.5000	0.9579	0.9611
1143	4.5000	0.9579	0.9611
1144	4.5000	0.9579	0.9611
1145	4.5000	0.9579	0.9611
1146	4.5000	0.9579	0.9611
1147	3.5000	0.7450	0.7475
1148	2.5000	0.5321	0.5340
1149	3.5000	0.7450	0.7475
1150	4.5000	0.9579	0.9611
1151	4.5000	0.9579	0.9611
1152	4.5000	0.9579	0.9611
1153	4.5000	0.9579	0.9611
1154	3.5000	0.7450	0.7475
1155	1.5000	0.3193	0.3204
1156	4.5000	0.9579	0.9611
1157	4.5000	0.9579	0.9611
1158	4.5000	0.9579	0.9611
1159	3.5000	0.7450	0.7475
1160	4.5000	0.9579	0.9611
1161	4.5000	0.9579	0.9611
1162	4.5000	0.9579	0.9611
1163	4.5000	0.9579	0.9611
1164	2.5000	0.5321	0.5340
1165	4.5000	0.9579	0.9611
1166	3.5000	0.7450	0.7475
1167	4.5000	0.9579	0.9611
1168	3.5000	0.7450	0.7475
1169	4.5000	0.9579	0.9611
1170	4.5000	0.9579	0.9611
1171	4.5000	0.9579	0.9611
1172	4.5000	0.9579	0.9611
1173	4.5000	0.9579	0.9611
1174	4.5000	0.9579	0.9611
1175	3.5000	0.7450	0.7475
1176	4.5000	0.9579	0.9611
1177	4.5000	0.9579	0.9611
1178	4.5000	0.9579	0.9611
1179	4.5000	0.9579	0.9611
1180	4.5000	0.9579	0.9611
1181	4.5000	0.9579	0.9611
1182	3.5000	0.7450	0.7475
1183	4.5000	0.9579	0.9611
1184	4.5000	0.9579	0.9611
1185	4.5000	0.9579	0.9611
1186	4.5000	0.9579	0.9611
1187	3.5000	0.7450	0.7475
1188	4.5000	0.9579	0.9611
1189	4.5000	0.9579	0.9611
1190	4.5000	0.9579	0.9611
1191	4.5000	0.9579	0.9611
1192	3.5000	0.7450	0.7475
1193	3.5000	0.7450	0.7475
1194	4.5000	0.9579	0.9611
1195	4.5000	0.9579	0.9611
1196	4.5000	0.9579	0.9611
1197	4.5000	0.9579	0.9611
1198	4.5000	0.9579	0.9611
1199	4.5000	0.9579	0.9611
1200	4.5000	0.9579	0.9611
1201	4.5000	0.9579	0.9611
1202	4.5000	0.9579	0.9611
1203	4.5000	0.9579	0.9611
1204	4.5000	0.9579	0.9611
1205	4.5000	0.9579	0.9611
1206	4.5000	0.9579	0.9611
1207	4.5000	0.9579	0.9611
1208	4.5000	0.9579	0.9611
1209	4.5000	0.9579	0.9611
1210	4.5000	0.9579	0.9611
1211	4.5000	0.9579	0.9611
1212	4.5000	0.9579	0.9611
1213	4.5000	0.9579	0.9611
1214	3.5000	0.7450	0.7475
1215	4.5000	0.9579	0.9611
1216	4.5000	0.9579	0.9611
1217	4.5000	0.9579	0.9611
1218	4.5000	0.9579	0.9611
1219	4.5000	0.9579	0.9611
1220	4.5000	0.9579	0.9611
1221	4.5000	0.9579	0.9611
1222	4.5000	0.9579	0.9611
1223	4.5000	0.9579	0.9611
1224	2.5000	0.5321	0.5340
1225	4.5000	0.9579	0.9611
1226	4.5000	0.9579	0.9611
1227	3.5000	0.7450	0.7475
1228	4.5000	0.9579	0.9611
1229	4.5000	0.9579	0.9611
1230	4.5000	0.9579	0.9611
1231	4.5000	0.9579	0.9611
1232	4.5000	0.9579	0.9611
1233	3.5000	0.7450	0.7475
1234	3.5000	0.7450	0.7475
1235	4.5000	0.9579	0.9611
1236	4.5000	0.9579	0.9611
1237	4.5000	0.9579	0.9611
1238	4.5000	0.9579	0.9611
1239	4.5000	0.9579	0.9611
1240	2.5000	0.5321	0.5340
1241	3.5000	0.7450	0.7475
1242	4.5000	0.9579	0.9611
1243	4.5000	0.9579	0.9611
1244	4.5000	0.9579	0.9611
1245	4.5000	0.9579	0.9611
1246	4.5000	0.9579	0.9611
1247	4.5000	0.9579	0.9611
1248	4.5000	0.9579	0.9611
1249	4.5000	0.9579	0.9611
1250	4.5000	0.9579	0.9611
1251	4.5000	0.9579	0.9611
1252	4.5000	0.9579	0.9611
1253	4.5000	0.9579	0.9611
1254	4.5000	0.9579	0.9611
1255	4.5000	0.9579	0.9611
1256	4.5000	0.9579	0.9611
1257	4.5000	0.9579	0.9611
1258	4.5000	0.9579	0.9611
1259	4.5000	0.9579	0.9611
1260	4.5000	0.9579	0.9611
1261	4.5000	0.9579	0.9611
1262	4.5000	0.9579	0.9611
1263	3.5000	0.7450	0.7475
1264	4.5000	0.9579	0.9611
1265	4.5000	0.9579	0.9611
1266	4.5000	0.9579	0.9611
1267	4.5000	0.9579	0.9611
1268	3.5000	0.7450	0.7475
1269	4.5000	0.9579	0.9611
1270	4.5000	0.9579	0.9611
1271	4.5000	0.9579	0.9611
1272	4.5000	0.9579	0.9611
1273	3.5000	0.7450	0.7475
1274	4.5000	0.9579	0.9611
1275	4.5000	0.9579	0.9611
1276	4.5000	0.9579	0.9611
1277	3.5000	0.7450	0.7475
1278	4.5000	0.9579	0.9611
1279	4.5000	0.9579	0.9611
1280	4.5000	0.9579	0.9611
1281	3.5000	0.7450	0.7475
1282	4.5000	0.9579	0.9611
1283	4.5000	0.9579	0.9611
1284	4.5000	0.9579	0.9611
1285	4.5000	0.9579	0.9611
1286	4.5000	0.9579	0.9611
1287	4.5000	0.9579	0.9611
1288	3.5000	0.7450	0.7475
1289	4.5000	0.9579	0.9611
1290	2.5000	0.5321	0.5340
1291	4.5000	0.9579	0.9611
1292	4.5000	0.9579	0.9611
1293	4.5000	0.9579	0.9611
1294	4.5000	0.9579	0.9611
1295	4.5000	0.9579	0.9611
1296	4.5000	0.9579	0.9611
1297	4.5000	0.9579	0.9611
1298	4.5000	0.9579	0.9611
1299	3.5000	0.7450	0.7475
1300	4.5000	0.9579	0.9611
1301	2.5000	0.5321	0.5340
1302	4.5000	0.9579	0.9611
1303	4.5000	0.9579	0.9611
1304	4.5000	0.9579	0.9611
1305	4.5000	0.9579	0.9611
1306	4.5000	0.9579	0.9611
1307	4.5000	0.9579	0.9611
1308	4.5000	0.9579	0.9611
1309	4.5000	0.9579	0.9611
1310	3.5000	0.7450	0.7475
1311	4.5000	0.9579	0.9611
1312	3.5000	0.7450	0.7475
1313	4.5000	0.9579	0.9611
1314	4.5000	0.9579	0.9611
1315	4.5000	0.9579	0.9611
1316	3.5000	0.7450	0.7475
1317	4.5000	0.9579	0.9611
1318	4.5000	0.9579	0.9611
1319	4.5000	0.9579	0.9611
1320	4.5000	0.9579	0.9611
1321	4.5000	0.9579	0.9611
1322	4.5000	0.9579	0.9611
1323	4.5000	0.9579	0.9611
1324	4.5000	0.9579	0.9611
1325	4.5000	0.9579	0.9611
1326	4.5000	0.9579	0.9611
1327	4.5000	0.9579	0.9611
1328	4.5000	0.9579	0.9611
1329	3.5000	0.7450	0.7475
1330	4.5000	0.9579	0.9611
1331	4.5000	0.9579	0.9611
1332	4.5000	0.9579	0.9611
1333	4.5000	0.9579	0.9611
1334	3.5000	0.7450	0.7475
1335	4.5000	0.9579	0.9611
1336	4.5000	0.9579	0.9611
1337	3.5000	0.7450	0.7475
1338	1.5000	0.3193	0.3204
1339	4.5000	0.9579	0.9611
1340	4.5000	0.9579	0.9611
1341	4.5000	0.9579	0.9611
1342	4.5000	0.9579	0.9611
1343	4.5000	0.9579	0.9611
1344	4.5000	0.9579	0.9611
1345	4.5000	0.9579	0.9611
1346	3.5000	0.7450	0.7475
1347	4.5000	0.9579	0.9611
1348	4.5000	0.9579	0.9611
1349	4.5000	0.9579	0.9611
1350	4.5000	0.9579	0.9611
1351	3.5000	0.7450	0.7475
1352	4.5000	0.9579	0.9611
1353	4.5000	0.9579	0.9611
1354	4.5000	0.9579	0.9611
1355	4.5000	0.9579	0.9611
1356	4.5000	0.9579	0.9611
1357	4.5000	0.9579	0.9611
1358	4.5000	0.9579	0.9611
1359	4.5000	0.9579	0.9611
1360	4.5000	0.9579	0.9611
1361	4.5000	0.9579	0.9611
1362	4.5000	0.9579	0.9611
1363	4.5000	0.9579	0.9611
1364	4.5000	0.9579	0.9611
1365	4.5000	0.9579	0.9611
1366	4.5000	0.9579	0.9611
1367	4.5000	0.9579	0.9611
1368	4.5000	0.9579	0.9611
1369	4.5000	0.9579	0.9611
1370	4.5000	0.9579	0.9611
1371	4.5000	0.9579	0.9611
1372	4.5000	0.9579	0.9611
1373	4.5000	0.9579	0.9611
1374	3.5000	0.7450	0.7475
1375	4.5000	0.9579	0.9611
1376	4.5000	0.9579	0.9611
1377	4.5000	0.9579	0.9611
1378	3.5000	0.7450	0.7475
1379	4.5000	0.9579	0.9611
1380	4.5000	0.9579	0.9611
1381	4.5000	0.9579	0.9611
1382	4.5000	0.9579	0.9611
1383	4.5000	0.9579	0.9611
1384	4.5000	0.9579	0.9611
1385	4.5000	0.9579	0.9611
1386	4.5000	0.9579	0.9611
1387	4.5000	0.9579	0.9611
1388	4.5000	0.9579	0.9611
1389	4.5000	0.9579	0.9611
1390	4.5000	0.9579	0.9611
1391	1.5000	0.3193	0.3204
1392	3.5000	0.7450	0.7475
1393	4.5000	0.9579	0.9611
1394	4.5000	0.9579	0.9611
1395	4.5000	0.9579	0.9611
1396	4.5000	0.9579	0.9611
1397	4.5000	0.9579	0.9611
1398	4.5000	0.9579	0.9611
1399	4.5000	0.9579	0.9611
1400	4.5000	0.9579	0.9611
1401	4.5000	0.9579	0.9611
1402	4.5000	0.9579	0.9611
1403	4.5000	0.9579	0.9611
1404	3.5000	0.7450	0.7475
1405	4.5000	0.9579	0.9611
1406	4.5000	0.9579	0.9611
1407	4.5000	0.9579	0.9611
1408	4.5000	0.9579	0.9611
1409	3.5000	0.7450	0.7475
1410	4.5000	0.9579	0.9611
1411	3.5000	0.7450	0.7475
1412	4.5000	0.9579	0.9611
1413	3.5000	0.7450	0.7475
1414	4.5000	0.9579	0.9611
1415	4.5000	0.9579	0.9611
1416	4.5000	0.9579	0.9611
1417	3.5000	0.7450	0.7475
1418	4.5000	0.9579	0.9611
1419	4.5000	0.9579	0.9611
1420	4.5000	0.9579	0.9611
1421	4.5000	0.9579	0.9611
1422	4.5000	0.9579	0.9611
1423	4.5000	0.9579	0.9611
1424	4.5000	0.9579	0.9611
1425	4.5000	0.9579	0.9611
1426	4.5000	0.9579	0.9611
1427	4.5000	0.9579	0.9611
1428	4.5000	0.9579	0.9611
1429	4.5000	0.9579	0.9611
1430	4.5000	0.9579	0.9611
1431	4.5000	0.9579	0.9611
1432	4.5000	0.9579	0.9611
1433	4.5000	0.9579	0.9611
1434	4.5000	0.9579	0.9611
1435	3.5000	0.7450	0.7475
1436	4.5000	0.9579	0.9611
1437	4.5000	0.9579	0.9611
1438	3.5000	0.7450	0.7475
1439	4.5000	0.9579	0.9611
1440	4.5000	0.9579	0.9611
1441	4.5000	0.9579	0.9611
1442	2.5000	0.5321	0.5340
1443	3.5000	0.7450	0.7475
1444	4.5000	0.9579	0.9611
1445	4.5000	0.9579	0.9611
1446	4.5000	0.9579	0.9611
1447	4.5000	0.9579	0.9611
1448	4.5000	0.9579	0.9611
1449	4.5000	0.9579	0.9611
1450	4.5000	0.9579	0.9611
1451	4.5000	0.9579	0.9611
1452	4.5000	0.9579	0.9611
1453	4.5000	0.9579	0.9611
1454	4.5000	0.9579	0.9611
1455	4.5000	0.9579	0.9611
1456	3.5000	0.7450	0.7475
1457	4.5000	0.9579	0.9611
1458	3.5000	0.7450	0.7475
1459	3.5000	0.7450	0.7475
1460	3.5000	0.7450	0.7475
1461	4.5000	0.9579	0.9611
1462	2.5000	0.5321	0.5340
1463	4.5000	0.9579	0.9611
1464	4.5000	0.9579	0.9611
1465	3.5000	0.7450	0.7475
1466	4.5000	0.9579	0.9611
1467	4.5000	0.9579	0.9611
1468	4.5000	0.9579	0.9611
1469	4.5000	0.9579	0.9611
1470	4.5000	0.9579	0.9611
1471	4.5000	0.9579	0.9611
1472	4.5000	0.9579	0.9611
1473	4.5000	0.9579	0.9611
1474	4.5000	0.9579	0.9611
1475	4.5000	0.9579	0.9611
1476	4.5000	0.9579	0.9611
1477	4.5000	0.9579	0.9611
1478	4.5000	0.9579	0.9611
1479	4.5000	0.9579	0.9611
1480	4.5000	0.9579	0.9611
1481	2.5000	0.5321	0.5340
1482	3.5000	0.7450	0.7475
1483	4.5000	0.9579	0.9611
1484	4.5000	0.9579	0.9611
1485	4.5000	0.9579	0.9611
1486	4.5000	0.9579	0.9611
1487	4.5000	0.9579	0.9611
1488	4.5000	0.9579	0.9611
1489	4.5000	0.9579	0.9611
1490	4.5000	0.9579	0.9611
1491	4.5000	0.9579	0.9611
1492	4.5000	0.9579	0.9611
1493	4.5000	0.9579	0.9611
1494	4.5000	0.9579	0.9611
1495	4.5000	0.9579	0.9611
1496	4.5000	0.9579	0.9611
1497	4.5000	0.9579	0.9611
1498	4.5000	0.9579	0.9611
1499	4.5000	0.9579	0.9611
1500	4.5000	0.9579	0.9611
1501	4.5000	0.9579	0.9611
1502	4.5000	0.9579	0.9611
1503	3.5000	0.7450	0.7475
1504	4.5000	0.9579	0.9611
1505	4.5000	0.9579	0.9611
1506	4.5000	0.9579	0.9611
1507	4.5000	0.9579	0.9611
1508	4.5000	0.9579	0.9611
1509	4.5000	0.9579	0.9611
1510	4.5000	0.9579	0.9611
1511	4.5000	0.9579	0.9611
1512	4.5000	0.9579	0.9611
1513	4.5000	0.9579	0.9611
1514	4.5000	0.9579	0.9611
1515	4.5000	0.9579	0.9611
1516	4.5000	0.9579	0.9611
1517	4.5000	0.9579	0.9611
1518	4.5000	0.9579	0.9611
1519	4.5000	0.9579	0.9611
1520	4.5000	0.9579	0.9611
1521	4.5000	0.9579	0.9611
1522	4.5000	0.9579	0.9611
1523	4.5000	0.9579	0.9611
1524	4.5000	0.9579	0.9611
1525	4.5000	0.9579	0.9611
1526	4.5000	0.9579	0.9611
1527	4.5000	0.9579	0.9611
1528	4.5000	0.9579	0.9611
1529	4.5000	0.9579	0.9611
1530	4.5000	0.9579	0.9611
1531	4.5000	0.9579	0.9611
1532	3.5000	0.7450	0.7475
1533	4.5000	0.9579	0.9611
1534	4.5000	0.9579	0.9611
1535	3.5000	0.7450	0.7475
1536	4.5000	0.9579	0.9611
1537	3.5000	0.7450	0.7475
1538	4.5000	0.9579	0.9611
1539	4.5000	0.9579	0.9611
1540	4.5000	0.9579	0.9611
1541	4.5000	0.9579	0.9611
1542	4.5000	0.9579	0.9611
1543	3.5000	0.7450	0.7475
1544	4.5000	0.9579	0.9611
1545	3.5000	0.7450	0.7475
1546	3.5000	0.7450	0.7475
1547	4.5000	0.9579	0.9611
1548	4.5000	0.9579	0.9611
1549	4.5000	0.9579	0.9611
1550	4.5000	0.9579	0.9611
1551	4.5000	0.9579	0.9611
1552	4.5000	0.9579	0.9611
1553	4.5000	0.9579	0.9611
1554	4.5000	0.9579	0.9611
1555	4.5000	0.9579	0.9611
1556	4.5000	0.9579	0.9611
1557	3.5000	0.7450	0.7475
1558	4.5000	0.9579	0.9611
1559	4.5000	0.9579	0.9611
1560	4.5000	0.9579	0.9611
1561	4.5000	0.9579	0.9611
1562	4.5000	0.9579	0.9611
1563	4.5000	0.9579	0.9611
1564	3.5000	0.7450	0.7475
1565	4.5000	0.9579	0.9611
1566	3.5000	0.7450	0.7475
1567	4.5000	0.9579	0.9611
1568	4.5000	0.9579	0.9611
1569	4.5000	0.9579	0.9611
1570	4.5000	0.9579	0.9611
1571	4.5000	0.9579	0.9611
1572	4.5000	0.9579	0.9611
1573	3.5000	0.7450	0.7475
1574	4.5000	0.9579	0.9611
1575	4.5000	0.9579	0.9611
1576	4.5000	0.9579	0.9611
1577	3.5000	0.7450	0.7475
1578	4.5000	0.9579	0.9611
1579	4.5000	0.9579	0.9611
1580	2.5000	0.5321	0.5340
1581	2.5000	0.5321	0.5340
1582	3.5000	0.7450	0.7475
1583	3.5000	0.7450	0.7475
1584	4.5000	0.9579	0.9611
1585	3.5000	0.7450	0.7475
1586	3.5000	0.7450	0.7475
1587	4.5000	0.9579	0.9611
1588	4.5000	0.9579	0.9611
1589	4.5000	0.9579	0.9611
1590	4.5000	0.9579	0.9611
1591	4.5000	0.9579	0.9611
1592	4.5000	0.9579	0.9611
1593	3.5000	0.7450	0.7475
1594	3.5000	0.7450	0.7475
1595	4.5000	0.9579	0.9611
1596	3.5000	0.7450	0.7475
1597	4.5000	0.9579	0.9611
1598	4.5000	0.9579	0.9611
1599	4.5000	0.9579	0.9611
1600	4.5000	0.9579	0.9611
1601	4.5000	0.9579	0.9611
1602	4.5000	0.9579	0.9611
1603	4.5000	0.9579	0.9611
